2.93000e+02,1.53000e-05
3.23000e+02,1.55000e-05
3.73000e+02,1.59000e-05
4.23000e+02,1.62000e-05
4.73000e+02,1.66000e-05
5.23000e+02,1.69000e-05
5.73000e+02,1.72000e-05
6.23000e+02,1.75000e-05
6.73000e+02,1.78000e-05
7.23000e+02,1.80000e-05
7.73000e+02,1.83000e-05
8.23000e+02,1.85000e-05
8.73000e+02,1.87000e-05
9.23000e+02,1.89000e-05
9.73000e+02,1.90000e-05
1.02300e+03,1.92000e-05
1.07300e+03,1.93000e-05
1.12300e+03,1.95000e-05
1.17300e+03,1.96000e-05
1.22300e+03,1.97000e-05
1.27300e+03,1.97000e-05
